"district_code","prov","island_code","island_2","year","total_area","total_prod","cassava_area","cassava_prod","corn_area","corn_prod","rice_area_avg","rice_corn_area_avg","lprod","ihs_total_prod","agric_per_capita","conflict","conflict_mean","resource","gov_prog","separatist","identity","pop_justice","law_enf","rgrowing_season","rgrowing_season_cm","tgrowing_season","roff_season","roff_season_cm","total_rainfall","posrain","negrain","tercile1","tercile2","tercile3","toff_season","z_rgrowing_season_cm","z_roff_season_cm","z_tgrowing_season","z_toff_season","area_district","center","x_stub","y_stub","urban_avg","relig_herfindahl","lang_herfindahl","skilled_ag_avg","ag_labor_avg","ed_level_avg","literacy_avg","pop_density","floor1_avg","wall1_avg","roof1_avg","census_people","owner_avg","z_urban_avg","z_relig_herfindahl","z_lang_herfindahl","z_skilled_ag_avg","z_ag_labor_avg","z_ed_level_avg","z_literacy_avg","z_pop_density","z_floor1_avg","z_wall1_avg","z_roof1_avg","z_owner_avg","slope1","slope2","slope3","slope4","slope5","z_slope1","z_slope2","z_slope3","z_slope4","z_slope5","sum_1997","sum_elec_1997","ground_1997","sum_irrigation_ha","sum_groundwater_irrigation","sum_electric_capacity","ground_dams_ha","irrigation_cont","irrigation","irri_rice","irri_corn_rice","irri_ha_cont","irri_ha","ground_dams","ground_ha","irri_capita","ln_irrigation","ln_ground_dams","lirrigation","lground_dams","z_sum_1997","z_sum_elec_1997","z_ground_1997","z_ground_dams_ha","z_irrigation_cont","z_irri_rice","z_irri_corn_rice","z_irri_ha_cont","z_irri_ha","z_ground_dams","z_ground_ha","z_irri_capita","z_rain_ground_dams_ha","z_temp_ground_dams_ha","z_rain_irrigation_cont","z_temp_irrigation_cont","d1998","d1999","d2000","d2001","d2002","d2003","d2004","d2005","d2006","d2007","d2008","d2009","d2010","d2011","d2012","d2013","d2014","f1","f2","f3","prov_code1","prov_code2","prov_code3","prov_code4","prov_code5","prov_code6","prov_code7","prov_code8","prov_code9","prov_code10","prov_code11","prov_code12","prov_code13","prov_code14","prov_code15","prov_code16","prov_code17","prov_code18","prov_code19","prov_code20","prov_code21","prov_code22","prov_code23","prov_code24","prov_code1_year","prov_code2_year","prov_code3_year","prov_code4_year","prov_code5_year","prov_code6_year","prov_code7_year","prov_code8_year","prov_code9_year","prov_code10_year","prov_code11_year","prov_code12_year","prov_code13_year","prov_code14_year","prov_code15_year","prov_code16_year","prov_code17_year","prov_code18_year","prov_code19_year","prov_code20_year","prov_code21_year","prov_code22_year","prov_code23_year","prov_code24_year"
1101,11,8,1,2009,24712,106055,331,0,382,1044,31711,30947.8828125,11.5717134475708,12.2648602870355,5.01827764511108,13,59.4117660522461,2,1,0,0,8,3,1969.47092961912,19.694709777832,24.8380086837824,1713.96924132113,17.1396923065186,36.8344039916992,19.694709777832,0,0,0,1,25.4131461239397,1.24067568778992,1.81604388257395,0.00918892119079828,0.13441837810225,3556.0102,368,97.4409408569336,3.15597295761108,0,9825.671875,5170.64111328125,0.33804190158844,0.336580604314804,1.230881690979,0.159279108047485,0.220707714557648,0.103750608861446,0.748173415660858,0.381393074989319,12225,0.859230399131775,-1.36169981698127,0.512774371114006,-0.157790899734165,1.17531875645349,1.17085820956486,-0.641275035209441,-0.399754378508392,-0.506299678954264,-0.786250010622394,0.476483061635797,0.960134085046367,-0.60673531568545,3.47413862588472,15.5255906996447,6.92146503648691,3.78873004510056,3.78554018134764,-0.119390683974955,-0.341604751042102,-1.12239766230867,-1.4088147173774,-0.843069156884019,0,0,40,850,40,0,0.000112485613499302,0.00250280485488474,773.714233398438,0.00126139190979302,0.0012924955226481,0.0023903192486614,0,40,0.000112485613499302,0.00327198370359838,6.65120267868042,3.68887948989868,7.34435019609762,4.3821828480655,-0.180240098565782,-0.12392788483394,0.557036713156516,-0.145161437855283,-0.139551954625229,-0.14006464469067,-0.124054335127648,-0.139842974218103,-0.145628217701224,-0.178410261937333,0.336856625126006,-0.139403156731324,-0.18009826540947,-0.00133387697860599,-0.173138722777367,-0.001282331882976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.364880681037903,-0.068004734814167,-0.00474314950406551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,11,8,1,2012,37512,167346,416,5506,142,486,31711,30947.8828125,12.0278186798096,12.7209659849209,5.01827764511108,14,59.4117660522461,5,4,0,1,6,2,1606.29524111012,16.062952041626,24.6399096339721,1583.65437374701,15.8365440368652,31.8994960784912,0,16.062952041626,0,1,0,25.0841369731552,-1.0668135881424,1.55266209230606,-0.622051298618317,0.000882450822089448,3556.0102,368,97.4409408569336,3.15597295761108,0,9825.671875,5170.64111328125,0.33804190158844,0.336580604314804,1.230881690979,0.159279108047485,0.220707714557648,0.103750608861446,0.748173415660858,0.381393074989319,12225,0.859230399131775,-1.36169981698127,0.512774371114006,-0.157790899734165,1.17531875645349,1.17085820956486,-0.641275035209441,-0.399754378508392,-0.506299678954264,-0.786250010622394,0.476483061635797,0.960134085046367,-0.60673531568545,3.47413862588472,15.5255906996447,6.92146503648691,3.78873004510056,3.78554018134764,-0.119390683974955,-0.341604751042102,-1.12239766230867,-1.4088147173774,-0.843069156884019,0,0,40,850,40,0,0.000112485613499302,0.00250280485488474,773.714233398438,0.00126139190979302,0.0012924955226481,0.0023903192486614,0,40,0.000112485613499302,0.00327198370359838,6.65120267868042,3.68887948989868,7.34435019609762,4.3821828480655,-0.180240098565782,-0.12392788483394,0.557036713156516,-0.145161437855283,-0.139551954625229,-0.14006464469067,-0.124054335127648,-0.139842974218103,-0.145628217701224,-0.178410261937333,0.336856625126006,-0.139403156731324,0.154860198497772,0.0902978628873825,0.148875921964645,0.0868084728717804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.856341302394867,0.699302732944489,0.0788096114993095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,11,8,1,1998,28619,112574,164,2065,0,0,31711,30947.8828125,11.631365776062,12.3245132427431,5.01827764511108,6,59.4117660522461,3,2,0,0,3,0,1539.76516830229,15.3976516723633,25.1558608610296,1511.64661812811,15.1164665222168,30.5141181945801,0,15.3976516723633,0,1,0,24.9806761331572,-1.48952162265778,1.40712584799963,1.02202105522156,-0.0411095095029443,3556.0102,368,97.4409408569336,3.15597295761108,0,9825.671875,5170.64111328125,0.33804190158844,0.336580604314804,1.230881690979,0.159279108047485,0.220707714557648,0.103750608861446,0.748173415660858,0.381393074989319,12225,0.859230399131775,-1.36169981698127,0.512774371114006,-0.157790899734165,1.17531875645349,1.17085820956486,-0.641275035209441,-0.399754378508392,-0.506299678954264,-0.786250010622394,0.476483061635797,0.960134085046367,-0.60673531568545,3.47413862588472,15.5255906996447,6.92146503648691,3.78873004510056,3.78554018134764,-0.119390683974955,-0.341604751042102,-1.12239766230867,-1.4088147173774,-0.843069156884019,0,0,40,0,40,0,0.000112485613499302,0.000112485613499302,496.788360595703,0.00126139190979302,0.0012924955226481,0,0,40,0.000112485613499302,0.00327198370359838,6.20816421508789,3.68887948989868,6.90131229512201,4.3821828480655,-0.180240098565782,-0.12392788483394,0.557036713156516,-0.145161437855283,-0.15326393538939,-0.14006464469067,-0.124054335127648,-0.153554302135503,-0.145628217701224,-0.178410261937333,0.336856625126006,-0.139403156731324,0.21622109413147,-0.148358047008514,0.228289946913719,-0.156638965010643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243262454867363,0.273298799991608,0.0595735125243664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,11,8,1,2004,33235,135030,617,7813,667,1292,31711,30947.8828125,11.8132524490356,12.5063994355287,5.01827764511108,210,59.4117660522461,0,0,210,0,0,0,1718.27835813026,17.1827831268311,24.9085027989149,1385.67837923393,13.8567838668823,31.0395660400391,17.1827831268311,0,0,1,0,24.9285645287188,-0.35531285405159,1.15252897621031,0.233817577362061,-0.0622602021330839,3556.0102,368,97.4409408569336,3.15597295761108,0,9825.671875,5170.64111328125,0.33804190158844,0.336580604314804,1.230881690979,0.159279108047485,0.220707714557648,0.103750608861446,0.748173415660858,0.381393074989319,12225,0.859230399131775,-1.36169981698127,0.512774371114006,-0.157790899734165,1.17531875645349,1.17085820956486,-0.641275035209441,-0.399754378508392,-0.506299678954264,-0.786250010622394,0.476483061635797,0.960134085046367,-0.60673531568545,3.47413862588472,15.5255906996447,6.92146503648691,3.78873004510056,3.78554018134764,-0.119390683974955,-0.341604751042102,-1.12239766230867,-1.4088147173774,-0.843069156884019,0,0,40,0,40,0,0.000112485613499302,0.000112485613499302,653.974304199219,0.00126139190979302,0.0012924955226481,0,0,40,0.000112485613499302,0.00327198370359838,6.48306798934937,3.68887948989868,7.17621582557542,4.3821828480655,-0.180240098565782,-0.12392788483394,0.557036713156516,-0.145161437855283,-0.15326393538939,-0.14006464469067,-0.124054335127648,-0.153554302135503,-0.145628217701224,-0.178410261937333,0.336856625126006,-0.139403156731324,0.0515777245163918,-0.0339412949979305,0.0544566474854946,-0.0358358025550842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.42387044429779,-0.0872298181056976,0.516191720962524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,11,8,1,2008,26938,113682,357,0,610,1679,31711,30947.8828125,11.6411600112915,12.3343075364397,5.01827764511108,7,59.4117660522461,2,4,3,0,1,1,1746.5898491084,17.4658985137939,24.689898814634,1541.40403081149,15.4140405654907,32.879940032959,17.4658985137939,0,0,1,0,25.0550876447167,-0.175431460142136,1.46726910727403,-0.462761402130127,-0.0109078869258135,3556.0102,368,97.4409408569336,3.15597295761108,0,9825.671875,5170.64111328125,0.33804190158844,0.336580604314804,1.230881690979,0.159279108047485,0.220707714557648,0.103750608861446,0.748173415660858,0.381393074989319,12225,0.859230399131775,-1.36169981698127,0.512774371114006,-0.157790899734165,1.17531875645349,1.17085820956486,-0.641275035209441,-0.399754378508392,-0.506299678954264,-0.786250010622394,0.476483061635797,0.960134085046367,-0.60673531568545,3.47413862588472,15.5255906996447,6.92146503648691,3.78873004510056,3.78554018134764,-0.119390683974955,-0.341604751042102,-1.12239766230867,-1.4088147173774,-0.843069156884019,0,0,40,850,40,0,0.000112485613499302,0.00250280485488474,773.714233398438,0.00126139190979302,0.0012924955226481,0.0023903192486614,0,40,0.000112485613499302,0.00327198370359838,6.65120267868042,3.68887948989868,7.34435019609762,4.3821828480655,-0.180240098565782,-0.12392788483394,0.557036713156516,-0.145161437855283,-0.139551954625229,-0.14006464469067,-0.124054335127648,-0.139842974218103,-0.145628217701224,-0.178410261937333,0.336856625126006,-0.139403156731324,0.0254658833146095,0.0671751126646996,0.0244818031787872,0.0645792558789253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.274625927209854,0.75418370962143,0.0390166640281677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,11,8,1,2013,44145,207447,292,3477.95288085938,75,909.278442382812,31711,30947.8828125,12.2426309585571,12.9357783449062,5.01827764511108,12,59.4117660522461,6,4,0,0,4,2,1873.22971404457,18.7322978973389,24.9714622396931,1349.64999472408,13.4965000152588,32.2287979125977,18.7322978973389,0,0,0,1,25.100711327006,0.629193484783173,1.07971131757929,0.434437066316605,0.00760953335232077,3556.0102,368,97.4409408569336,3.15597295761108,0,9825.671875,5170.64111328125,0.33804190158844,0.336580604314804,1.230881690979,0.159279108047485,0.220707714557648,0.103750608861446,0.748173415660858,0.381393074989319,12225,0.859230399131775,-1.36169981698127,0.512774371114006,-0.157790899734165,1.17531875645349,1.17085820956486,-0.641275035209441,-0.399754378508392,-0.506299678954264,-0.786250010622394,0.476483061635797,0.960134085046367,-0.60673531568545,3.47413862588472,15.5255906996447,6.92146503648691,3.78873004510056,3.78554018134764,-0.119390683974955,-0.341604751042102,-1.12239766230867,-1.4088147173774,-0.843069156884019,0,0,40,850,40,0,0.000112485613499302,0.00250280485488474,773.714233398438,0.00126139190979302,0.0012924955226481,0.0023903192486614,0,40,0.000112485613499302,0.00327198370359838,6.65120267868042,3.68887948989868,7.34435019609762,4.3821828480655,-0.180240098565782,-0.12392788483394,0.557036713156516,-0.145161437855283,-0.139551954625229,-0.14006464469067,-0.124054335127648,-0.139842974218103,-0.145628217701224,-0.178410261937333,0.336856625126006,-0.139403156731324,-0.0913346335291862,-0.0630635097622871,-0.0878051817417145,-0.0606265403330326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.860071897506714,0.664580225944519,0.105627045035362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,11,8,1,2011,36689,162795,340,3351.20007324219,53,935.733337402344,31711,30947.8828125,12.000247001648,12.6933942001176,5.01827764511108,8,59.4117660522461,4,2,0,0,4,0,1808.51519468188,18.0851516723633,24.4568974514157,1717.68713727979,17.176872253418,35.2620239257812,18.0851516723633,0,0,1,0,25.0913419879491,0.218019887804985,1.82355839278317,-1.20521748065948,0.00380677170882888,3556.0102,368,97.4409408569336,3.15597295761108,0,9825.671875,5170.64111328125,0.33804190158844,0.336580604314804,1.230881690979,0.159279108047485,0.220707714557648,0.103750608861446,0.748173415660858,0.381393074989319,12225,0.859230399131775,-1.36169981698127,0.512774371114006,-0.157790899734165,1.17531875645349,1.17085820956486,-0.641275035209441,-0.399754378508392,-0.506299678954264,-0.786250010622394,0.476483061635797,0.960134085046367,-0.60673531568545,3.47413862588472,15.5255906996447,6.92146503648691,3.78873004510056,3.78554018134764,-0.119390683974955,-0.341604751042102,-1.12239766230867,-1.4088147173774,-0.843069156884019,0,0,40,850,40,0,0.000112485613499302,0.00250280485488474,773.714233398438,0.00126139190979302,0.0012924955226481,0.0023903192486614,0,40,0.000112485613499302,0.00327198370359838,6.65120267868042,3.68887948989868,7.34435019609762,4.3821828480655,-0.180240098565782,-0.12392788483394,0.557036713156516,-0.145161437855283,-0.139551954625229,-0.14006464469067,-0.124054335127648,-0.139842974218103,-0.145628217701224,-0.178410261937333,0.336856625126006,-0.139403156731324,-0.0316480807960033,0.174951106309891,-0.030425101518631,0.168190449476242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.391219615936279,0.245129957795143,0.0804514437913895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,11,8,1,2000,48872,135742,216,2718,7142,17982,28492,50719.203125,11.8185110092163,12.5116584847731,8.61574935913086,5,7.35294103622437,1,0,3,0,0,1,1586.5,15.8649997711182,16.4370365142822,1276.5,12.7650003433228,28.6300010681152,0,15.8649997711182,0,1,0,16.8648147583008,0.625763416290283,0.931866519207929,-1.18350732326508,-3.33511842015072,4337.4516,339,97.6934432983398,3.36857080459595,0.186758279800415,8592.7197265625,2429.18139648438,0.25296688079834,0.252342283725739,1.39912557601929,0.125546529889107,0.179617255926132,0.119300439953804,0.900062441825867,0.164272323250771,9949,0.85259211063385,0.0965713111117256,0.0140147477750223,-1.0967765900521,0.110001411212259,0.111360184100115,0.836641760208668,-0.856670129043694,-0.590057570506534,-0.727270144041772,1.12812032221039,0.0070173612516609,-0.706786050607062,0.218033263870667,1.66755121619161,2.3499846671296,4.43878583485265,5.81282218217793,-0.578601710716878,-1.01186822873498,-1.49631501716716,-1.32997603211225,-0.528511786822989,0,0,0,0,0,0,0,0,593.362609863281,0,0,0,0,0,0,0,6.38580560684204,0,7.07895358649365,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0912409499287605,0.172564148902893,-0.0963107496500015,0.182152673602104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246824339032173,-0.0777909383177757,0.013498006388545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,11,8,1,2001,26488,114441,157,2003.90002441406,8188.60009765625,20810.30078125,28492,50719.203125,11.6478147506714,12.3409618659083,8.61574935913086,9,7.35294103622437,0,1,9,0,0,0,1333.5,13.335000038147,16.8537044525146,1353,13.5299997329712,26.8649997711182,0,13.335000038147,1,0,0,17.1611099243164,-0.523183524608612,1.08648200962565,0.0863136947154999,-3.21486021563517,4337.4516,339,97.6934432983398,3.36857080459595,0.186758279800415,8592.7197265625,2429.18139648438,0.25296688079834,0.252342283725739,1.39912557601929,0.125546529889107,0.179617255926132,0.119300439953804,0.900062441825867,0.164272323250771,9949,0.85259211063385,0.0965713111117256,0.0140147477750223,-1.0967765900521,0.110001411212259,0.111360184100115,0.836641760208668,-0.856670129043694,-0.590057570506534,-0.727270144041772,1.12812032221039,0.0070173612516609,-0.706786050607062,0.218033263870667,1.66755121619161,2.3499846671296,4.43878583485265,5.81282218217793,-0.578601710716878,-1.01186822873498,-1.49631501716716,-1.32997603211225,-0.528511786822989,0,0,0,0,0,0,0,0,593.362609863281,0,0,0,0,0,0,0,6.38580560684204,0,7.07895358649365,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.0762840360403061,-0.0125851770862937,0.0805227607488632,-0.0132844718173146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295547217130661,0.142128154635429,0.0181326344609261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,11,8,1,2006,35431,144724,262,3236,22191,74764,28492,50719.203125,11.8825836181641,12.575730939839,8.61574935913086,4,7.35294103622437,0,0,0,0,1,3,1585,15.8500003814697,16.8611106872559,1269,12.6899995803833,28.5400009155273,0,15.8500003814697,0,1,0,17.0981483459473,0.618951737880707,0.916707971501223,0.108884654939175,-3.24041461960995,4337.4516,339,97.6934432983398,3.36857080459595,0.186758279800415,8592.7197265625,2429.18139648438,0.25296688079834,0.252342283725739,1.39912557601929,0.125546529889107,0.179617255926132,0.119300439953804,0.900062441825867,0.164272323250771,9949,0.85259211063385,0.0965713111117256,0.0140147477750223,-1.0967765900521,0.110001411212259,0.111360184100115,0.836641760208668,-0.856670129043694,-0.590057570506534,-0.727270144041772,1.12812032221039,0.0070173612516609,-0.706786050607062,0.218033263870667,1.66755121619161,2.3499846671296,4.43878583485265,5.81282218217793,-0.578601710716878,-1.01186822873498,-1.49631501716716,-1.32997603211225,-0.528511786822989,0,0,0,0,0,0,0,0,688.432067871094,0,0,0,0,0,0,0,6.53441667556763,0,7.22756435450081,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0902477577328682,-0.0158761907368898,-0.0952623710036278,-0.0167583506554365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23755219578743,-0.102808050811291,-0.0399216338992119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,11,8,1,2010,28163,123539,83,979,32453,129746,28492,50719.203125,11.7243118286133,12.4174593552492,8.61574935913086,5,7.35294103622437,2,1,0,0,3,0,1178.5,11.7849998474121,17.462963104248,1484,14.8400001525879,26.625,0,11.7849998474121,1,0,0,17.3833332061768,-1.22708404064178,1.35124870103377,1.94306671619415,-3.12466578810722,4337.4516,339,97.6934432983398,3.36857080459595,0.186758279800415,8592.7197265625,2429.18139648438,0.25296688079834,0.252342283725739,1.39912557601929,0.125546529889107,0.179617255926132,0.119300439953804,0.900062441825867,0.164272323250771,9949,0.85259211063385,0.0965713111117256,0.0140147477750223,-1.0967765900521,0.110001411212259,0.111360184100115,0.836641760208668,-0.856670129043694,-0.590057570506534,-0.727270144041772,1.12812032221039,0.0070173612516609,-0.706786050607062,0.218033263870667,1.66755121619161,2.3499846671296,4.43878583485265,5.81282218217793,-0.578601710716878,-1.01186822873498,-1.49631501716716,-1.32997603211225,-0.528511786822989,0,0,0,0,0,0,0,0,688.432067871094,0,0,0,0,0,0,0,6.53441667556763,0,7.22756435450081,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.178917959332466,-0.283313542604446,0.188859522342682,-0.299055844545364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0445610694587231,0.0616527833044529,0.0359878875315189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,11,8,1,2005,32062,130786,261,3174,21414,71414,28492,50719.203125,11.7813177108765,12.4744648592121,8.61574935913086,7,7.35294103622437,0,0,7,0,0,0,1052,10.5200004577637,17.2259254455566,1356,13.5600004196167,24.0800018310547,0,10.5200004577637,1,0,0,17.3111114501953,-1.80155730247498,1.09254550580791,1.22067999839783,-3.15397864804376,4337.4516,339,97.6934432983398,3.36857080459595,0.186758279800415,8592.7197265625,2429.18139648438,0.25296688079834,0.252342283725739,1.39912557601929,0.125546529889107,0.179617255926132,0.119300439953804,0.900062441825867,0.164272323250771,9949,0.85259211063385,0.0965713111117256,0.0140147477750223,-1.0967765900521,0.110001411212259,0.111360184100115,0.836641760208668,-0.856670129043694,-0.590057570506534,-0.727270144041772,1.12812032221039,0.0070173612516609,-0.706786050607062,0.218033263870667,1.66755121619161,2.3499846671296,4.43878583485265,5.81282218217793,-0.578601710716878,-1.01186822873498,-1.49631501716716,-1.32997603211225,-0.528511786822989,0,0,0,0,0,0,0,0,688.432067871094,0,0,0,0,0,0,0,6.53441667556763,0,7.22756435450081,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.262680411338806,-0.177984192967415,0.277276247739792,-0.187873885035515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.388572752475739,-0.0727652162313461,0.0120050981640816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,11,8,1,2008,24341,100699,214,0,22654,80154,28492,50719.203125,11.5198907852173,12.2130383287554,8.61574935913086,3,7.35294103622437,2,1,0,0,1,0,1457.5,14.5749998092651,16.7000007629395,1328,13.2799997329712,27.8549995422363,0,14.5749998092651,1,0,0,17.0296287536621,0.0399366617202759,1.03595403126714,-0.382107704877853,-3.26822487130308,4337.4516,339,97.6934432983398,3.36857080459595,0.186758279800415,8592.7197265625,2429.18139648438,0.25296688079834,0.252342283725739,1.39912557601929,0.125546529889107,0.179617255926132,0.119300439953804,0.900062441825867,0.164272323250771,9949,0.85259211063385,0.0965713111117256,0.0140147477750223,-1.0967765900521,0.110001411212259,0.111360184100115,0.836641760208668,-0.856670129043694,-0.590057570506534,-0.727270144041772,1.12812032221039,0.0070173612516609,-0.706786050607062,0.218033263870667,1.66755121619161,2.3499846671296,4.43878583485265,5.81282218217793,-0.578601710716878,-1.01186822873498,-1.49631501716716,-1.32997603211225,-0.528511786822989,0,0,0,0,0,0,0,0,688.432067871094,0,0,0,0,0,0,0,6.53441667556763,0,7.22756435450081,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.00582306133583188,0.0557141378521919,-0.00614662002772093,0.0588098913431168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0406970456242561,0.111210733652115,0.0390829108655453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,11,8,1,2007,41590,172282,173,2038,25382,89964,28492,50719.203125,12.056887626648,12.7500351286776,8.61574935913086,5,7.35294103622437,2,0,1,1,0,1,1480,14.8000001907349,16.9907417297363,1559.5,15.5950002670288,30.3950004577637,0,14.8000001907349,1,0,0,17.070369720459,0.142115920782089,1.50384321880635,0.503943204879761,-3.25168921335393,4337.4516,339,97.6934432983398,3.36857080459595,0.186758279800415,8592.7197265625,2429.18139648438,0.25296688079834,0.252342283725739,1.39912557601929,0.125546529889107,0.179617255926132,0.119300439953804,0.900062441825867,0.164272323250771,9949,0.85259211063385,0.0965713111117256,0.0140147477750223,-1.0967765900521,0.110001411212259,0.111360184100115,0.836641760208668,-0.856670129043694,-0.590057570506534,-0.727270144041772,1.12812032221039,0.0070173612516609,-0.706786050607062,0.218033263870667,1.66755121619161,2.3499846671296,4.43878583485265,5.81282218217793,-0.578601710716878,-1.01186822873498,-1.49631501716716,-1.32997603211225,-0.528511786822989,0,0,0,0,0,0,0,0,688.432067871094,0,0,0,0,0,0,0,6.53441667556763,0,7.22756435450081,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0207215547561646,-0.0734786540269852,-0.0218729488551617,-0.0775614976882935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.124809138476849,-0.000147676939377561,0.0296591334044933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
